recordID,state,cases,deaths
d102379,Wyoming,282,1
d102380,Alabama,4241,123
d102381,Alaska,291,7
d102382,Arizona,3962,142
d102383,Arkansas,1599,34
d102384,California,27107,885
d102385,Colorado,8280,355
d102386,Connecticut,14755,868
d102387,Delaware,2014,46
d102388,District of Columbia,2197,72
d102389,Florida,22526,613
d102390,Georgia,14583,569
d102391,Guam,750,6
d102392,Hawaii,524,9
d102393,Idaho,1507,41
d102394,Illinois,24593,958
d102395,Indiana,8955,436
d102396,Iowa,1995,53
d102397,Kansas,1502,76
d102398,Kentucky,2295,124
d102399,Louisiana,21951,1103
d102400,Maine,770,24
d102401,Maryland,10032,349
d102402,Massachusetts,29918,1108
d102403,Michigan,27893,1919
d102404,Minnesota,1809,87
d102405,Mississippi,3360,122
d102406,Missouri,4895,164
d102407,Montana,404,7
d102408,Nebraska,995,22
d102409,Nevada,3212,137
d102410,New Hampshire,1139,32
d102411,New Jersey,71030,3156
d102412,New Mexico,1484,36
d102413,New York,213779,11586
d102414,North Carolina,5123,128
d102415,North Dakota,365,9
d102416,Northern Mariana Islands,13,2
d102417,Ohio,7791,361
d102418,Oklahoma,2263,123
d102419,Oregon,1663,58
d102420,Pennsylvania,26804,833
d102421,Puerto Rico,974,51
d102422,Rhode Island,3529,87
d102423,South Carolina,3656,107
d102424,South Dakota,1168,6
d102425,Tennessee,5878,137
d102426,Texas,16106,395
d102427,Utah,2549,20
d102428,Vermont,759,30
d102429,Virgin Islands,51,1
d102430,Virginia,6500,195
d102431,Washington,10783,572
d102432,West Virginia,725,12
d102433,Wisconsin,3721,184
d102434,Wyoming,288,2
d102435,Alabama,4404,137
d102436,Alaska,298,7
d102437,Arizona,4234,152
d102438,Arkansas,1620,37
d102439,California,28142,971
d102440,Colorado,8675,374
d102441,Connecticut,15884,971
d102442,Delaware,2075,52
d102443,District of Columbia,2350,81
d102444,Florida,23332,667
d102445,Georgia,15644,611
d102446,Guam,790,6
d102447,Hawaii,535,9
d102448,Idaho,1528,41
d102449,Illinois,25734,1081
d102450,Indiana,9542,477
d102451,Iowa,2141,60
d102452,Kansas,1594,80
d102453,Kentucky,2429,131
d102454,Louisiana,22532,1156
d102455,Maine,796,27
d102456,Maryland,10784,392
d102457,Massachusetts,32181,1245
d102458,Michigan,29119,2091
d102459,Minnesota,1912,94
d102460,Mississippi,3624,129
d102461,Missouri,5111,170
d102462,Montana,415,7
d102463,Nebraska,1094,24
d102464,Nevada,3321,142
d102465,New Hampshire,1211,34
d102466,New Jersey,75317,3518
d102467,New Mexico,1597,44
d102468,New York,222284,12192
d102469,North Carolina,5463,140
d102470,North Dakota,393,9
d102471,Northern Mariana Islands,13,2
d102472,Ohio,8414,389
d102473,Oklahoma,2357,131
d102474,Oregon,1736,64
d102475,Pennsylvania,28314,864
d102476,Puerto Rico,1043,56
d102477,Rhode Island,3838,105
d102478,South Carolina,3931,109
d102479,South Dakota,1311,7
d102480,Tennessee,6090,144
d102481,Texas,16928,428
d102482,Utah,2683,21
d102483,Vermont,768,35
d102484,Virgin Islands,51,1
d102485,Virginia,6889,208
d102486,Washington,11152,588
d102487,West Virginia,739,13
d102488,Wisconsin,3875,197
d102489,Wyoming,296,2
d102490,Alabama,4572,151
d102491,Alaska,307,7
d102492,Arizona,4507,174
d102493,Arkansas,1695,37
d102494,California,29398,1050
d102495,Colorado,9047,389
d102496,Connecticut,16809,1036
d102497,Delaware,2323,61
d102498,District of Columbia,2476,86
d102499,Florida,24745,725
d102500,Georgia,16658,661
d102501,Guam,796,6
d102502,Hawaii,547,9
d102503,Idaho,1566,43
d102504,Illinois,27575,1142
d102505,Indiana,10154,519
d102506,Iowa,2332,64
d102507,Kansas,1731,84
d102508,Kentucky,2522,139
d102509,Louisiana,23118,1213
d102510,Maine,827,29
d102511,Maryland,11572,425
d102512,Massachusetts,34402,1404
d102513,Michigan,29952,2226
d102514,Minnesota,2071,111
d102515,Mississippi,3793,140
d102516,Missouri,5283,184
d102517,Montana,422,8
d102518,Nebraska,1216,24
d102519,Nevada,3524,151
d102520,New Hampshire,1287,37
d102521,New Jersey,78467,3840
d102522,New Mexico,1711,51
d102523,New York,229642,12822
d102524,North Carolina,5859,159
d102525,North Dakota,439,9
d102526,Northern Mariana Islands,14,2
d102527,Ohio,9107,418
d102528,Oklahoma,2465,136
d102529,Oregon,1785,70
d102530,Pennsylvania,30121,1027
d102531,Puerto Rico,1068,58
d102532,Rhode Island,4177,118
d102533,South Carolina,4086,116
d102534,South Dakota,1411,7
d102535,Tennessee,6438,150
d102536,Texas,18131,461
d102537,Utah,2813,23
d102538,Vermont,779,35
d102539,Virgin Islands,51,2
d102540,Virginia,7491,238
d102541,Washington,11445,610
d102542,West Virginia,776,16
d102543,Wisconsin,4045,205
d102544,Wyoming,305,2
d102545,Alabama,4723,147
d102546,Alaska,312,7
d102547,Arizona,4719,181
d102548,Arkansas,1777,38
d102549,California,30829,1146
d102550,Colorado,9433,409
d102551,Connecticut,17550,1086
d102552,Delaware,2538,67
d102553,District of Columbia,2666,91
d102554,Florida,25484,747
d102555,Georgia,17014,670
d102556,Guam,805,6
d102557,Hawaii,568,9
d102558,Idaho,1577,44
d102559,Illinois,29160,1272
d102560,Indiana,10641,545
d102561,Iowa,2513,74
d102562,Kansas,1820,86
d102563,Kentucky,2707,145
d102564,Louisiana,23580,1267
d102565,Maine,847,32
d102566,Maryland,12308,463
d102567,Massachusetts,36372,1560
d102568,Michigan,30717,2307
d102569,Minnesota,2213,121
d102570,Mississippi,3974,152
d102571,Missouri,5517,194
d102572,Montana,426,10
d102573,Nebraska,1348,28
d102574,Nevada,3626,155
d102575,New Hampshire,1342,38
d102576,New Jersey,81420,4070
d102577,New Mexico,1798,53
d102578,New York,236763,13362
d102579,North Carolina,6140,175
d102580,North Dakota,528,9
d102581,Northern Mariana Islands,14,2
d102582,Ohio,10222,451
d102583,Oklahoma,2570,139
d102584,Oregon,1844,72
d102585,Pennsylvania,31742,1150
d102586,Puerto Rico,1118,60
d102587,Rhode Island,4491,137
d102588,South Carolina,4246,119
d102589,South Dakota,1542,7
d102590,Tennessee,6637,152
d102591,Texas,18927,487
d102592,Utah,2942,25
d102593,Vermont,803,37
d102594,Virgin Islands,53,3
d102595,Virginia,8053,258
d102596,Washington,11802,629
d102597,West Virginia,825,18
d102598,Wisconsin,4199,212
d102599,Wyoming,309,2
d102600,Alabama,4903,160
d102601,Alaska,317,7
d102602,Arizona,4929,188
d102603,Arkansas,1781,39
d102604,California,31544,1176
d102605,Colorado,9730,421
d102606,Connecticut,17962,1127
d102607,Delaware,2538,67
d102608,District of Columbia,2793,96
d102609,Florida,26306,773
d102610,Georgia,17619,682
d102611,Guam,808,6
d102612,Hawaii,574,10
d102613,Idaho,1581,45
d102614,Illinois,30357,1302
d102615,Indiana,11210,562
d102616,Iowa,2915,75
d102617,Kansas,1898,94
d102618,Kentucky,2960,149
d102619,Louisiana,23928,1296
d102620,Maine,867,34
d102621,Maryland,12830,486
d102622,Massachusetts,38077,1706
d102623,Michigan,31348,2389
d102624,Minnesota,2356,134
d102625,Mississippi,4274,159
d102626,Missouri,5667,196
d102627,Montana,433,10
d102628,Nebraska,1474,28
d102629,Nevada,3741,158
d102630,New Hampshire,1392,41
d102631,New Jersey,85301,4202
d102632,New Mexico,1845,55
d102633,New York,242817,13869
d102634,North Carolina,6493,183
d102635,North Dakota,585,10
d102636,Northern Mariana Islands,14,2
d102637,Ohio,11602,471
d102638,Oklahoma,2599,140
d102639,Oregon,1910,74
d102640,Pennsylvania,32992,1285
d102641,Puerto Rico,1213,41
d102642,Rhode Island,4706,150
d102643,South Carolina,4377,120
d102644,South Dakota,1635,7
d102645,Tennessee,6845,156
d102646,Texas,19441,503
d102647,Utah,3071,27
d102648,Vermont,812,37
d102649,Virgin Islands,53,3
d102650,Virginia,8537,277
d102651,Washington,11805,637
d102652,West Virginia,890,20
d102653,Wisconsin,4346,222
d102654,Wyoming,313,2
d102655,Alabama,5078,164
d102656,Alaska,319,7
d102657,Arizona,5064,191
d102658,Arkansas,1971,42
d102659,California,33862,1223
d102660,Colorado,10106,448
d102661,Connecticut,19815,1331
d102662,Delaware,2745,72
d102663,District of Columbia,2927,105
d102664,Florida,27050,822
d102665,Georgia,18447,767
d102666,Guam,811,6
d102667,Hawaii,578,10
d102668,Idaho,1638,48
d102669,Illinois,31508,1359
d102670,Indiana,11686,569
d102671,Iowa,3175,79
d102672,Kansas,2031,101
d102673,Kentucky,3050,155
d102674,Louisiana,24523,1328
d102675,Maine,875,35
d102676,Maryland,13684,516
d102677,Massachusetts,39643,1809
d102678,Michigan,31927,2466
d102679,Minnesota,2470,143
d102680,Mississippi,4512,169
d102681,Missouri,5807,201
d102682,Montana,433,12
d102683,Nebraska,1648,33
d102684,Nevada,3830,163
d102685,New Hampshire,1447,42
d102686,New Jersey,88806,4377
d102687,New Mexico,1971,58
d102688,New York,247543,14347
d102689,North Carolina,6764,187
d102690,North Dakota,627,13
d102691,Northern Mariana Islands,14,2
d102692,Ohio,12919,509
d102693,Oklahoma,2680,143
d102694,Oregon,1956,75
d102695,Pennsylvania,34005,1366
d102696,Puerto Rico,1252,42
d102697,Rhode Island,5090,155
d102698,South Carolina,4439,124
d102699,South Dakota,1685,7
d102700,Tennessee,7015,162
d102701,Texas,20035,523
d102702,Utah,3213,28
d102703,Vermont,816,38
d102704,Virgin Islands,54,3
d102705,Virginia,8990,300
d102706,Washington,12191,661
d102707,West Virginia,908,26
d102708,Wisconsin,4499,231
d102709,Wyoming,317,2
d102710,Alabama,5327,186
d102711,Alaska,327,7
d102712,Arizona,5251,213
d102713,Arkansas,2262,43
d102714,California,35844,1316
d102715,Colorado,10447,484
d102716,Connecticut,20360,1423
d102717,Delaware,2931,82
d102718,District of Columbia,3098,112
d102719,Florida,27861,866
d102720,Georgia,19189,810
d102721,Guam,852,6
d102722,Hawaii,580,12
d102723,Idaho,1659,51
d102724,Illinois,33059,1479
d102725,Indiana,12097,630
d102726,Iowa,3641,83
d102727,Kansas,2115,107
d102728,Kentucky,3193,172
d102729,Louisiana,24854,1405
d102730,Maine,888,36
d102731,Maryland,14193,584
d102732,Massachusetts,41199,1961
d102733,Michigan,32935,2698
d102734,Minnesota,2567,160
d102735,Mississippi,4716,183
d102736,Missouri,5941,221
d102737,Montana,437,12
d102738,Nebraska,1727,38
d102739,Nevada,3937,163
d102740,New Hampshire,1491,42
d102741,New Jersey,92387,4753
d102742,New Mexico,2072,65
d102743,New York,251720,14828
d102744,North Carolina,6951,217
d102745,North Dakota,644,13
d102746,Northern Mariana Islands,14,2
d102747,Ohio,13725,557
d102748,Oklahoma,2807,164
d102749,Oregon,2002,78
d102750,Pennsylvania,35384,1620
d102751,Puerto Rico,915,43
d102752,Rhode Island,5500,171
d102753,South Carolina,4608,135
d102754,South Dakota,1755,8
d102755,Tennessee,7341,167
d102756,Texas,20949,552
d102757,Utah,3301,32
d102758,Vermont,818,40
d102759,Virgin Islands,54,3
d102760,Virginia,9630,325
d102761,Washington,12345,683
d102762,West Virginia,929,26
d102763,Wisconsin,4620,243
d102764,Wyoming,322,6
d102765,Alabama,5610,201
d102766,Alaska,333,7
d102767,Arizona,5459,236
d102768,Arkansas,2392,44
d102769,California,37573,1425
d102770,Colorado,10878,526
d102771,Connecticut,22469,1544
d102772,Delaware,3200,89
d102773,District of Columbia,3206,127
d102774,Florida,28301,926
d102775,Georgia,20099,837
d102776,Guam,911,6
d102777,Hawaii,586,12
d102778,Idaho,1688,54
d102779,Illinois,35108,1577
d102780,Indiana,12438,661
d102781,Iowa,3764,90
d102782,Kansas,2292,111
d102783,Kentucky,3373,185
d102784,Louisiana,25258,1473
d102785,Maine,907,39
d102786,Maryland,14775,632
d102787,Massachusetts,42944,2182
d102788,Michigan,33929,2812
d102789,Minnesota,2721,179
d102790,Mississippi,4894,193
d102791,Missouri,6137,236
d102792,Montana,439,14
d102793,Nebraska,1827,43
d102794,Nevada,4081,187
d102795,New Hampshire,1588,48
d102796,New Jersey,95865,5063
d102797,New Mexico,2210,71
d102798,New York,257246,15302
d102799,North Carolina,7220,242
d102800,North Dakota,679,14
d102801,Northern Mariana Islands,14,2
d102802,Ohio,14117,610
d102803,Oklahoma,2894,169
d102804,Oregon,2059,78
d102805,Pennsylvania,36763,1720
d102806,Puerto Rico,915,46
d102807,Rhode Island,5841,181
d102808,South Carolina,4761,140
d102809,South Dakota,1858,9
d102810,Tennessee,7704,177
d102811,Texas,21769,571
d102812,Utah,3451,34
d102813,Vermont,823,40
d102814,Virgin Islands,54,3
d102815,Virginia,10266,349
d102816,Washington,12539,696
d102817,West Virginia,939,29
d102818,Wisconsin,4845,247
d102819,Wyoming,326,6
d102820,Alabama,5832,197
d102821,Alaska,335,7
d102822,Arizona,5769,257
d102823,Arkansas,2599,45
d102824,California,39534,1553
d102825,Colorado,11262,557
d102826,Connecticut,23100,1639
d102827,Delaware,3308,92
d102828,District of Columbia,3361,139
d102829,Florida,29640,986
d102830,Georgia,20905,871
d102831,Guam,975,6
d102832,Hawaii,590,12
d102833,Idaho,1721,54
d102834,Illinois,36935,1696
d102835,Indiana,13039,706
d102836,Iowa,3939,96
d102837,Kansas,2615,112
d102838,Kentucky,3548,194
d102839,Louisiana,25739,1540
d102840,Maine,937,44
d102841,Maryland,15737,680
d102842,Massachusetts,46023,2360
d102843,Michigan,35252,2977
d102844,Minnesota,2942,200
d102845,Mississippi,5153,201
d102846,Missouri,6321,248
d102847,Montana,442,14
d102848,Nebraska,2191,47
d102849,Nevada,4208,195
d102850,New Hampshire,1670,51
d102851,New Jersey,99989,5368
d102852,New Mexico,2379,78
d102853,New York,263460,15740
d102854,North Carolina,7608,253
d102855,North Dakota,709,15
d102856,Northern Mariana Islands,14,2
d102857,Ohio,14694,656
d102858,Oklahoma,3017,179
d102859,Oregon,2127,83
d102860,Pennsylvania,38334,1723
d102861,Puerto Rico,1230,46
d102862,Rhode Island,6256,189
d102863,South Carolina,4917,150
d102864,South Dakota,1956,9
d102865,Tennessee,8230,180
d102866,Texas,22706,601
d102867,Utah,3621,35
d102868,Vermont,825,43
d102869,Virgin Islands,54,3
d102870,Virginia,11000,375
d102871,Washington,12906,717
d102872,West Virginia,981,31
d102873,Wisconsin,5052,257
d102874,Wyoming,332,7
d102875,Alabama,6026,209
d102876,Alaska,337,7
d102877,Arizona,6045,268
d102878,Arkansas,2810,47
d102879,California,41368,1619
d102880,Colorado,12255,672
d102881,Connecticut,23921,1764
d102882,Delaware,3442,100
d102883,District of Columbia,3528,153
d102884,Florida,30525,1045
d102885,Georgia,21575,889
d102886,Guam,993,6
d102887,Hawaii,595,13
d102888,Idaho,1750,54
d102889,Illinois,39658,1804
d102890,Indiana,13680,741
d102891,Iowa,4459,107
d102892,Kansas,2830,117
d102893,Kentucky,3779,203
d102894,Louisiana,26140,1601
d102895,Maine,965,47
d102896,Maryland,16618,723
d102897,Massachusetts,50969,2556
d102898,Michigan,36627,3084
d102899,Minnesota,3185,221
d102900,Mississippi,5434,209
d102901,Missouri,6625,267
d102902,Montana,444,14
d102903,Nebraska,2475,51
d102904,Nevada,4398,203
d102905,New Hampshire,1720,53
d102906,New Jersey,102196,5617
d102907,New Mexico,2524,84
d102908,New York,271621,16162
d102909,North Carolina,8052,270
d102910,North Dakota,748,15
d102911,Northern Mariana Islands,14,2
d102912,Ohio,15169,690
d102913,Oklahoma,3121,188
d102914,Oregon,2177,86
d102915,Pennsylvania,40298,1786
d102916,Puerto Rico,1276,51
d102917,Rhode Island,6699,202
d102918,South Carolina,5070,157
d102919,South Dakota,2040,10
d102920,Tennessee,8679,180
d102921,Texas,23650,625
d102922,Utah,3782,39
d102923,Vermont,827,44
d102924,Virgin Islands,54,3
d102925,Virginia,11596,413
d102926,Washington,13120,731
d102927,West Virginia,1010,32
d102928,Wisconsin,5356,262
d102929,Wyoming,349,7
d102930,Alabama,6213,213
d102931,Alaska,337,7
d102932,Arizona,6280,275
d102933,Arkansas,2909,48
d102934,California,42590,1692
d102935,Colorado,12968,670
d102936,Connecticut,24582,1862
d102937,Delaware,3576,112
d102938,District of Columbia,3699,165
d102939,Florida,30831,1054
d102940,Georgia,22225,897
d102941,Guam,993,6
d102942,Hawaii,597,14
d102943,Idaho,1760,56
d102944,Illinois,41777,1884
d102945,Indiana,14395,785
d102946,Iowa,5109,112
d102947,Kansas,3081,119
d102948,Kentucky,3905,208
d102949,Louisiana,26512,1644
d102950,Maine,990,50
d102951,Maryland,17766,797
d102952,Massachusetts,53348,2730
d102953,Michigan,37184,3273
d102954,Minnesota,3446,244
d102955,Mississippi,5718,221
d102956,Missouri,6826,280
d102957,Montana,445,14
d102958,Nebraska,2902,53
d102959,Nevada,4539,206
d102960,New Hampshire,1793,60
d102961,New Jersey,105523,5863
d102962,New Mexico,2662,93
d102963,New York,282174,16599
d102964,North Carolina,8542,300
d102965,North Dakota,803,16
d102966,Northern Mariana Islands,14,2
d102967,Ohio,15587,711
d102968,Oklahoma,3193,194
d102969,Oregon,2253,87
d102970,Pennsylvania,41626,1842
d102971,Puerto Rico,1307,52
d102972,Rhode Island,7129,215
d102973,South Carolina,5253,166
d102974,South Dakota,2147,10
d102975,Tennessee,8977,187
d102976,Texas,24494,662
d102977,Utah,3950,41
d102978,Vermont,843,46
d102979,Virgin Islands,55,3
d102980,Virginia,12366,436
d102981,Washington,13484,743
d102982,West Virginia,1025,33
d102983,Wisconsin,5687,266
d102984,Wyoming,362,7
d102985,Alabama,6421,219
d102986,Alaska,339,7
d102987,Arizona,6526,277
d102988,Arkansas,3001,50
d102989,California,43691,1716
d102990,Colorado,13441,678
d102991,Connecticut,25269,1925
d102992,Delaware,4034,120
d102993,District of Columbia,3841,178
d102994,Florida,31520,1073
d102995,Georgia,22459,907
d102996,Guam,993,6
d102997,Hawaii,599,14
d102998,Idaho,1768,56
d102999,Illinois,43903,1943
d103000,Indiana,15012,813
d103001,Iowa,5491,118
d103002,Kansas,3188,120
d103003,Kentucky,4074,211
d103004,Louisiana,26773,1670
d103005,Maine,1015,50
d103006,Maryland,18581,827
d103007,Massachusetts,54938,2899
d103008,Michigan,37751,3314
d103009,Minnesota,3602,272
d103010,Mississippi,5911,227
d103011,Missouri,6997,282
d103012,Montana,448,14
d103013,Nebraska,3126,55
d103014,Nevada,4638,206
d103015,New Hampshire,1864,60
d103016,New Jersey,109038,5938
d103017,New Mexico,2728,99
d103018,New York,288076,16966
d103019,North Carolina,8830,309
d103020,North Dakota,867,17
d103021,Northern Mariana Islands,14,2
d103022,Ohio,15963,728
d103023,Oklahoma,3253,195
d103024,Oregon,2311,91
d103025,Pennsylvania,42709,1871
d103026,Puerto Rico,1371,53
d103027,Rhode Island,7439,226
d103028,South Carolina,5490,174
d103029,South Dakota,2213,11
d103030,Tennessee,9493,190
d103031,Texas,25206,676
d103032,Utah,4123,41
d103033,Vermont,851,46
d103034,Virgin Islands,57,4
d103035,Virginia,12970,448
d103036,Washington,13663,757
d103037,West Virginia,1053,34
d103038,Wisconsin,5911,274
d103039,Wyoming,371,7
d103040,Alabama,6539,228
d103041,Alaska,343,7
d103042,Arizona,6716,277
d103043,Arkansas,3069,51
d103044,California,45208,1800
d103045,Colorado,13804,705
d103046,Connecticut,25997,2012
d103047,Delaware,4162,125
d103048,District of Columbia,3892,185
d103049,Florida,32130,1087
d103050,Georgia,23229,981
d103051,Guam,1000,6
d103052,Hawaii,600,16
d103053,Idaho,1785,58
d103054,Illinois,45883,1992
d103055,Indiana,15961,844
d103056,Iowa,5868,127
d103057,Kansas,3393,126
d103058,Kentucky,4146,216
d103059,Louisiana,27068,1697
d103060,Maine,1023,51
d103061,Maryland,19487,858
d103062,Massachusetts,56462,3003
d103063,Michigan,38190,3406
d103064,Minnesota,3816,286
d103065,Mississippi,6094,229
d103066,Missouri,7171,296
d103067,Montana,449,14
d103068,Nebraska,3487,55
d103069,Nevada,4708,219
d103070,New Hampshire,1938,60
d103071,New Jersey,111188,6044
d103072,New Mexico,2825,104
d103073,New York,292027,17303
d103074,North Carolina,9142,331
d103075,North Dakota,942,19
d103076,Northern Mariana Islands,14,2
d103077,Ohio,16325,753
d103078,Oklahoma,3280,197
d103079,Oregon,2354,92
d103080,Pennsylvania,43728,1946
d103081,Puerto Rico,1388,53
d103082,Rhode Island,7708,233
d103083,South Carolina,5613,177
d103084,South Dakota,2246,11
d103085,Tennessee,9796,192
d103086,Texas,25960,699
d103087,Utah,4236,41
d103088,Vermont,855,47
d103089,Virgin Islands,59,4
d103090,Virginia,13535,458
d103091,Washington,13864,771
d103092,West Virginia,1077,37
d103093,Wisconsin,6081,281
d103094,Wyoming,389,7
